((37, 47), (0.06338540190717067, 5225))
((21, 91), (0.16600417732027448, 6532))
((37, 67), (0.2715313973492429, 4497))
((57, 123), (0.1741629075477999, 3664))
((66, 122), (0.2180594219577663, 7162))
((73, 99), (0.2642241559039557, 123))
((77, 147), (0.16719564783188562, 5279))
((27, 125), (0.2734402435151133, 151))
((41, 75), (0.3072298420097687, 4224))
((70, 110), (0.25653964695200254, 5984))
((32, 148), (0.2872411042015984, 12113))
((40, 128), (0.23438182434689692, 4755))
((31, 97), (0.11096940045551332, 161))
((43, 137), (0.36460306005389187, 6))
((111, 145), (0.17133340453863374, 8019))
((119, 133), (0.1431142111170823, 7732))
((49, 99), (0.17376459573745878, 6064))
((22, 114), (0.07621512538521831, 6828))
((94, 126), (0.12534762340634356, 7130))
((79, 85), (0.324249632158191, 3992))
((70, 130), (0.175867220766763, 5952))
((71, 77), (0.19861301738963477, 4487))
((13, 67), (0.08047382309052464, 5499))
((69, 71), (0.0860501131672227, 4633))
((32, 48), (0.22682022834618554, 9711))
((53, 95), (0.06515105332911851, 7561))
((68, 96), (0.2249730522616417, 7837))
((100, 128), (0.09471930024629373, 95))
((97, 120), (0.15170816192996325, 7140))
((62, 97), (0.2839888250894748, 11630))
((57, 84), (0.14048138545670066, 3974))
((75, 142), (0.25071802654968767, 4068))
((109, 140), (0.12428016160550404, 4403))
((136, 147), (0.19609711354126785, 4857))
((73, 92), (0.2559288786321701, 140))
((24, 55), (0.2918195425227813, 3676))
((81, 144), (0.20569080736641693, 5782))
((8, 71), (0.007818706231547182, 5099))
((23, 54), (0.05523956403139074, 5523))
((79, 106), (0.031003637590953738, 4589))
((41, 100), (0.22220313833365513, 125))
((32, 115), (0.20695777114380126, 8092))
((54, 89), (0.2257720290382358, 14514))
((126, 149), (0.2576178647519884, 8166))
((53, 112), (0.18844774035151596, 9513))
((93, 132), (0.21057634314656315, 9381))
((45, 104), (0.13631478016782134, 6080))
((36, 111), (0.1883823557631917, 9835))
((28, 87), (0.2062493625218561, 6348))
((108, 115), (0.1850545095647577, 7279))
((22, 93), (0.13872575206288493, 6258))
((28, 59), (0.19068108219733884, 4855))
((42, 69), (0.21633060822988978, 7507))
((8, 43), (-0.026204323086330746, 166))
((16, 47), (0.10274536168128676, 15087))
((123, 142), (0.12980002331844667, 3874))
((40, 67), (0.15767590518614952, 4434))
((104, 127), (0.21107390923635058, 12676))
((18, 41), (0.06293215421484352, 6663))
((90, 141), (0.13409415265406155, 3405))
((59, 94), (0.18365587056459481, 5061))
((41, 136), (0.24713600457278664, 4260))
((60, 131), (0.12757960303974564, 4284))
((65, 100), (0.14368982236149994, 154))
((8, 143), (0.10924636131766301, 14583))
((48, 107), (0.23366119615855466, 7093))
((56, 115), (0.1543509048004688, 7414))
((63, 66), (0.23251754351490211, 8711))
((25, 52), (0.05080075061715742, 127))
((31, 34), (0.19155843268244604, 151))
((54, 145), (0.20285286034738423, 8740))
((16, 67), (0.1913074851307722, 5499))
((69, 120), (0.1596203166650792, 8385))
((104, 131), (0.10986058895895569, 5570))
((22, 49), (0.1392982273313966, 6300))
((60, 127), (-0.017634872667718734, 5226))
((23, 146), (0.16801419181494678, 3967))
((51, 118), (-0.022608183601103216, 90))
((29, 56), (0.30240932888442684, 8790))
((15, 30), (0.07460984044009926, 5361))
((20, 63), (0.08741454331690988, 175))
((42, 141), (0.06798443481974213, 3562))
((117, 148), (0.2949061341257183, 11213))
((55, 122), (0.10670280628371358, 4458))
((111, 118), (0.2519755057421261, 9254))
((108, 143), (0.24631724829352608, 11119))
((59, 134), (0.1625871086899002, 5146))
((20, 83), (0.029094374837084852, 221))
((19, 58), (0.09713987822506764, 4817))
((75, 86), (0.14105436161389742, 4092))
((26, 149), (0.24872154286155213, 6230))
((30, 129), (0.16021366741464935, 4888))
((122, 129), (0.1596927951373066, 7734))
((129, 132), (0.2243190459267793, 10276))
((34, 117), (0.15137520082477524, 7464))
((17, 44), (0.06096778035459302, 4856))
((89, 136), (0.003890567214005531, 5305))
((24, 91), (0.11473513465800683, 3883))
((18, 141), (0.05151981274666234, 4073))
((56, 143), (0.20819416501326207, 8204))
((105, 128), (0.23018445591746858, 9625))
((38, 97), (0.16139615537118165, 6780))
((46, 121), (0.189084027209202, 7729))
((74, 129), (0.057141758619077686, 4067))
((103, 110), (0.1860598761028895, 5162))
((26, 49), (0.23577429371041067, 6653))
((127, 146), (0.06477409687233046, 4438))
((50, 109), (0.1590594513949172, 7638))
((134, 149), (0.2973432758519674, 8088))
((44, 79), (0.21849879572941175, 3592))
((30, 37), (0.20438136995850217, 4210))
((82, 149), (0.2239998690951334, 5751))
((45, 132), (0.18883830698188134, 5392))
((77, 80), (0.270379806900053, 146))
((83, 150), (0.1663109912117203, 6572))
((61, 88), (0.1887591589602275, 197))
((52, 87), (0.06723467509038564, 136))
((30, 73), (0.3099585571663651, 118))
((31, 134), (-0.3847992286896749, 11))
((67, 126), (0.01657659500814974, 4952))
((43, 110), (0.08335629613152876, 94))
((58, 117), (0.05578396695160649, 3904))
((13, 36), (0.1433034044467158, 16093))
((49, 76), (0.22644606136224396, 9405))
((27, 62), (0.20544604878334433, 299))
((26, 93), (0.23572303716921933, 6871))
((106, 121), (0.18744818863823454, 10507))
((18, 69), (0.16702678110217892, 17069))
((71, 114), (0.06070432495820592, 4764))
((21, 60), (0.14663398145519127, 4715))
((21, 145), (0.32261228882947157, 7557))
((34, 52), (0.1881060275527508, 127))
((82, 112), (0.14331446217351237, 5767))
((33, 149), (0.1582910878601746, 4017))
((65, 89), (0.14359537965753177, 8978))
((47, 83), (0.19496727832852778, 6411))
((83, 115), (0.2688099639868018, 5864))
((64, 126), (-0.013858415903653729, 4519))
((43, 67), (0.15379307825546826, 113))
((55, 87), (0.13584858852997989, 4599))
((66, 148), (0.279636194429152, 9754))
((80, 118), (0.1498477924342019, 101))
((35, 71), (0.10394154182780088, 4765))
((70, 108), (0.2218744491864761, 6511))
((87, 127), (0.16647460642742098, 9216))
((71, 79), (0.2622773205557753, 4259))
((26, 28), (0.19625538352966745, 5721))
((78, 116), (0.16740056579526313, 108))
((90, 104), (0.14782501208544543, 5465))
((17, 109), (0.1361379659064371, 9669))
((47, 63), (0.29261822396364795, 9161))
((84, 138), (0.10586651647948067, 5970))
((37, 65), (0.1567711238670709, 4601))
((39, 75), (0.26025563887331504, 4496))
((132, 146), (0.0896950587713979, 4310))
((36, 46), (0.14119650676033624, 7684))
((92, 98), (0.17718202093820892, 5937))
((57, 121), (0.043157891215790126, 4182))
((19, 95), (0.11364315681465367, 8491))
((27, 127), (-0.09299978085713527, 157))
((75, 107), (0.12411416131916882, 4322))
((66, 120), (0.19357206198875535, 8360))
((61, 117), (0.06548073241836641, 126))
((13, 65), (0.14835863860169327, 10461))
((31, 99), (0.04218956632730372, 138))
((33, 49), (0.046780704956170434, 4177))
((53, 93), (0.26920103541479, 11615))
((13, 137), (0.04734318315493422, 8391))
((85, 117), (0.05852573343389829, 4545))
((32, 150), (0.278992303636837, 15445))
((49, 97), (0.26713970529523956, 10786))
((40, 130), (0.1199653346253394, 5384))
((77, 145), (0.24584619874974303, 5499))
((70, 128), (0.24233582012612018, 5560))
((111, 147), (0.2704317390573336, 8337))
((119, 135), (0.1637483095696698, 8803))
((22, 112), (0.11658321035522602, 5912))
((94, 124), (0.16630858386570502, 3569))
((21, 89), (0.147408896375912, 9578))
((77, 109), (0.2461927998989214, 5410))
((124, 126), (0.014884377520728579, 3788))
((5, 105), (0.13674702764224544, 193))
((41, 73), (0.03136562899931753, 121))
((68, 98), (0.16942069496343304, 6345))
((33, 93), (0.0659337993338412, 4212))
((24, 26), (0.15212166940083277, 3976))
((35, 43), (0.025808790858124597, 149))
((20, 126), (0.11220417700688776, 174))
((54, 60), (0.0597389815242262, 5038))
((67, 139), (0.1567989031952052, 4561))
((100, 130), (0.125535761128665, 99))
((52, 150), (-0.5353654902469843, 8))
((76, 146), (0.16646816929095065, 4343))
((73, 97), (0.09398617915420299, 141))
((51, 147), (-0.15866359444820424, 7))
((25, 117), (0.12234797599542958, 6763))
((71, 135), (0.12289434727993817, 4449))
((128, 142), (0.30671973257719737, 5646))
((32, 50), (0.27019489895820054, 13105))
((88, 110), (0.24147398149997026, 6483))
((23, 83), (0.1515516509457202, 4815))
((79, 87), (0.1998296004443601, 4320))
((37, 45), (0.2970384769895817, 4804))
((51, 55), (0.3560879084606219, 137))
((29, 121), (0.28899422242297873, 8933))
((86, 92), (0.09988333368216305, 5711))
((118, 128), (0.21041463991497503, 6827))
((7, 99), (0.023513175539745156, 7771))
((45, 69), (0.22514426954320596, 6436))
((63, 111), (0.26909472133505413, 9044))
((59, 115), (0.17978540657092845, 4812))
((85, 137), (0.14327362333679386, 4400))
((99, 135), (0.1678260311944972, 5818))
((55, 59), (0.1713211184496757, 4366))
((43, 139), (0.22338462204601195, 6))
((36, 138), (0.12923223900427763, 10620))
((46, 56), (0.2395330747889028, 6889))
((44, 142), (0.16610334070835092, 3805))
((8, 106), (0.09080396763674947, 22253))
((37, 137), (0.16086970835942727, 4794))
((115, 139), (0.4407765672016065, 7440))
((15, 123), (0.05614901815167045, 5077))
((51, 91), (-0.006029363359669799, 130))
((43, 47), (0.13873601512994524, 119))
((103, 139), (0.18633166751471986, 4763))
((107, 147), (0.20892401438564887, 6481))
((31, 44), (-0.07698946599110496, 137))
((38, 103), (0.247593916096217, 4775))
((108, 137), (0.21656686224955415, 6654))
((118, 123), (0.0736698674455307, 4476))
((26, 147), (0.24760483403898528, 5744))
((55, 116), (0.20489823971868804, 94))
((117, 146), (0.11298530604995934, 4363))
((46, 127), (0.13468914431364276, 7862))
((8, 45), (-0.004055362832299934, 7170))
((28, 53), (0.15429283751987727, 7912))
((52, 81), (0.20339577890281327, 137))
((15, 24), (0.15768421547374947, 4585))
((43, 96), (0.14266411382542554, 116))
((75, 128), (0.1744998824727993, 4261))
((19, 60), (0.07979159010785182, 5970))
((34, 115), (0.19883030704096705, 6008))
((67, 96), (0.1341171820042386, 4730))
((111, 112), (0.25286574547042084, 9411))
((86, 147), (0.11058672110692436, 5416))
((79, 116), (0.19820132397766077, 95))
((26, 63), (0.20021024182390856, 6323))
((18, 139), (0.10636451092014014, 11344))
((40, 69), (0.16134784248339504, 6203))
((122, 143), (0.16937517135388486, 6770))
((17, 34), (0.13855989104213765, 9138))
((81, 150), (0.15370268005997956, 7320))
((89, 142), (0.14451795219501173, 7419))
((24, 93), (0.056542174845841925, 3981))
((56, 145), (0.22346436767439085, 7828))
((57, 90), (0.22432775985705117, 3850))
((109, 138), (0.18617851994054785, 7823))
((142, 147), (0.23896057790448974, 5981))
((26, 91), (0.17060755473862055, 6031))
((15, 132), (0.09275266203491747, 16176))
((103, 104), (0.06860798950670911, 5430))
((134, 139), (0.20519734789433206, 8284))
((30, 43), (0.3576415652373775, 126))
((61, 86), (0.23365691177693756, 144))
((42, 139), (0.19413136635422312, 6222))
((30, 79), (0.421128447877937, 4240))
((22, 83), (0.26628827552017825, 5257))
((31, 128), (0.24669793912052942, 123))
((21, 58), (0.19777418234478494, 3979))
((87, 92), (0.2544791001044056, 7136))
((85, 86), (0.15826801682077865, 4565))
((62, 103), (0.07250293014000869, 5335))
((58, 115), (0.1614048484224982, 3765))
((13, 34), (0.08117518051138818, 9138))
((87, 148), (0.23086282702401636, 7893))
((90, 139), (0.14607196673535738, 4836))
((49, 66), (0.22644142430793424, 9624))
((60, 121), (0.09600716931919984, 4887))
((27, 48), (0.2523884511964291, 202))
((30, 135), (0.1436592332525261, 4564))
((51, 120), (0.004146412709546239, 88))
((18, 67), (0.1343105468355432, 5499))
((22, 55), (0.2278324073660631, 4377))
((48, 137), (0.21432316133857482, 6345))
((105, 134), (0.3349453864421532, 13123))
((50, 107), (0.18114693513086574, 8982))
((41, 106), (0.014230365135802796, 5854))
((136, 149), (0.23706864887500195, 4954))
((8, 73), (-0.02286462451635206, 167))
((32, 117), (0.3026211927718084, 13626))
((45, 130), (0.18863495839427494, 5526))
((63, 132), (0.1614955876845258, 8259))
((29, 54), (0.26177849694664357, 9716))
((23, 48), (0.17355224628296415, 5371))
((71, 108), (0.14112981961888024, 4536))
((97, 126), (0.27854542997716547, 11325))
((77, 78), (0.3859713314029695, 5844))
((45, 102), (0.18179517097313885, 4855))
((113, 118), (0.24924892927842662, 7480))
((36, 105), (0.2884313584998452, 12314))
((54, 95), (0.09573622484063056, 6919))
((133, 134), (0.2690459885860345, 7357))
((53, 126), (0.2882018818879278, 13052))
((42, 67), (0.17517283873669892, 4726))
((93, 130), (0.15537801508688237, 8487))
((20, 57), (-0.04801984336186136, 171))
((116, 117), (0.36247951535116313, 142))
((16, 33), (0.09168216096849365, 4562))
((104, 133), (0.1686257055498886, 7421))
((91, 92), (0.19447788398515614, 6785))
((59, 80), (0.17833282708588308, 125))
((123, 128), (0.14170661166157586, 4119))
((18, 39), (0.0047603528238149475, 8817))
((82, 147), (0.16304754196803092, 5291))
((116, 145), (-0.3942441743836713, 6))
((20, 93), (0.02348509342091632, 255))
((28, 81), (0.18157106772748294, 5615))
((56, 117), (0.23798811702762204, 9281))
((74, 143), (0.12421424461957863, 3933))
((24, 57), (0.39425342698787763, 3997))
((41, 142), (0.2441424121610034, 4530))
((63, 76), (0.24470829160273483, 8920))
((65, 122), (0.16678240439670686, 5836))
((44, 73), (0.10744986105848085, 111))
((25, 58), (0.23472780717371916, 3781))
((99, 100), (0.13318231353017598, 136))
((108, 109), (0.28657379082064094, 7875))
((16, 69), (0.11914945450173545, 17069))
((48, 109), (0.24545417429220795, 6617))
((69, 102), (0.11391971480620519, 6109))
((24, 92), (0.04784378092298618, 3897))
((48, 136), (0.23165594673050835, 4949))
((15, 133), (0.07587529535787499, 9137))
((103, 105), (0.13349485432514877, 5402))
((8, 44), (0.08983169159072693, 4856))
((26, 90), (0.14519362142601042, 4745))
((30, 42), (0.1863757831783485, 4674))
((79, 117), (0.059450693050852946, 4439))
((18, 38), (0.1641364145461983, 8342))
((44, 72), (0.003544822995982647, 4274))
((56, 144), (0.22389622889532482, 7077))
((45, 131), (0.22447230104704763, 5133))
((77, 79), (0.3880180565987553, 4545))
((30, 78), (0.39442643332752964, 4857))
((31, 129), (0.2149783910604256, 126))
((108, 136), (0.18561360221259302, 4953))
((22, 82), (0.2599499238034465, 5971))
((58, 114), (0.006083513509669566, 4125))
((13, 35), (0.1139397169975761, 20524))
((87, 149), (0.23359002067224274, 6875))
((49, 67), (0.06973530221750569, 4964))
((51, 121), (0.07470163003151832, 86))
((18, 66), (0.158865178627885, 16013))
((42, 138), (0.12602101708273922, 7107))
((97, 127), (0.18389950775576336, 10967))
((15, 25), (0.06698108051685295, 8428))
((136, 148), (0.08761754951195011, 5075))
((75, 129), (0.06991330145679145, 4707))
((111, 113), (0.17982846968541377, 7675))
((45, 103), (0.21336018578396032, 4541))
((41, 107), (0.13457394603584538, 4877))
((63, 133), (0.16998971240283406, 6532))
((23, 49), (0.06455815925210938, 5531))
((32, 116), (0.152392967129976, 151))
((71, 109), (0.2013600104963987, 4344))
((85, 87), (0.1896318078571744, 4451))
((24, 56), (0.0923966293450023, 3900))
((54, 94), (0.10779455774627454, 6672))
((62, 102), (0.06738262959284329, 6076))
((27, 49), (0.20589896848976177, 282))
((133, 135), (0.17482930315749326, 6475))
((36, 104), (0.20977220026382506, 11853))
((82, 146), (0.2389689562874275, 3980))
((29, 55), (0.05116942725669388, 4885))
((93, 131), (0.13139859327624498, 5751))
((28, 52), (0.20919509946906553, 128))
((134, 138), (0.196137703736783, 10264))
((42, 66), (0.17877385469865686, 7261))
((20, 56), (0.012041570453086436, 192))
((91, 93), (0.15553604167554175, 8117))
((123, 129), (0.026805886316116252, 4398))
((16, 32), (0.06990083003412187, 22519))
((113, 119), (0.13119973440980037, 7782))
((22, 54), (0.14272968975461095, 6271))
((74, 142), (0.24093312326150518, 3702))
((90, 138), (0.11754042629360441, 5241))
((50, 106), (0.20760930560810711, 12049))
((28, 80), (0.24133584531400745, 140))
((142, 146), (0.28638900193829625, 4146))
((41, 143), (0.12561644695193638, 5308))
((116, 144), (-0.6214673397951055, 6))
((65, 123), (0.061574945850488845, 4223))
((20, 92), (-0.004238110794332096, 172))
((61, 87), (0.09168739863125706, 182))
((122, 142), (0.16031173607047014, 5103))
((63, 77), (0.15397035743394671, 5800))
((48, 108), (0.24871004622390808, 8352))
((99, 101), (0.15070799217150377, 4205))
((54, 150), (0.21982206025655368, 12718))
((16, 68), (0.08459962649879225, 15630))
((104, 132), (0.17422482439733142, 10241))
((31, 45), (0.13435467723242736, 155))
((8, 72), (0.10897278757788403, 19421))
((60, 120), (0.02498090522567319, 4437))
((38, 102), (0.20383497815423343, 5403))
((118, 122), (0.14196387050602835, 6752))
((59, 81), (0.20917332744947453, 4854))
((109, 139), (0.2522543234720301, 7134))
((21, 59), (0.18094554422740072, 5001))
((17, 35), (0.15478936007874988, 20524))
((53, 127), (0.33791570171082447, 15167))
((46, 126), (0.13031435054335397, 7172))
((105, 135), (0.20043326347005835, 8873))
((69, 103), (0.10414071831889238, 5267))
((19, 61), (0.08021102345570934, 222))
((52, 80), (0.15409911520796948, 132))
((67, 97), (0.1054256378882478, 4917))
((56, 116), (0.0880765082383469, 111))
((30, 134), (0.19481077612206832, 4679))
((43, 97), (0.23752843635869947, 118))
((117, 147), (0.24799415831096458, 7992))
((55, 117), (0.046202402327215876, 4971))
((34, 114), (0.07239615317392073, 8167))
((26, 146), (0.21966254338357497, 4153))
((86, 146), (0.09033168977258735, 3846))
((114, 150), (0.24477067713306197, 15999))
((87, 93), (0.23900440782372706, 8093))
((57, 91), (0.07564028288192588, 4378))
((26, 62), (0.19406611066240195, 6939))
((40, 68), (0.14529606399154563, 5808))
((25, 59), (0.19091629142669694, 4879))
((18, 138), (0.0660151833897546, 16825))
((89, 143), (0.24868919001627887, 11861))
((35, 130), (0.16736588568378258, 9061))
((21, 28), (0.1796911264313745, 6070))
((40, 99), (0.23389602336191026, 4897))
((113, 136), (0.23183210004294222, 4683))
((28, 147), (0.21958210154647959, 6553))
((39, 142), (0.25910228109233163, 5683))
((60, 95), (0.17881901161970742, 4936))
((29, 144), (0.22651400890271, 6980))
((44, 111), (0.004705756109526719, 4179))
((13, 96), (0.05479004641180509, 10140))
((27, 94), (0.22570795415437828, 169))
